date,value,target
27.02.2021 00:30,46805.34,1
27.02.2021 00:15,46623.20,1
27.02.2021 00:00,46374.03,1
26.02.2021 23:45,46278.00,1
26.02.2021 23:30,46196.34,1
26.02.2021 23:15,46133.55,1
26.02.2021 23:00,45495.70,0
26.02.2021 22:45,45943.46,1
26.02.2021 22:30,45912.28,1
26.02.2021 22:15,45438.37,0
26.02.2021 22:00,45620.19,0
26.02.2021 21:45,46312.38,0
26.02.2021 21:30,46715.54,1
26.02.2021 21:15,46577.03,1
26.02.2021 21:00,46418.41,0
26.02.2021 20:45,46818.83,1
26.02.2021 20:30,46404.80,0
26.02.2021 20:15,46864.99,0
26.02.2021 20:00,47126.72,1
26.02.2021 19:45,46751.77,0
26.02.2021 19:30,47274.39,0
26.02.2021 19:15,47327.39,0
26.02.2021 19:00,47472.84,0
26.02.2021 18:45,47700.00,1
26.02.2021 18:30,47471.10,0
26.02.2021 18:15,47816.90,1
26.02.2021 18:00,47782.63,1
26.02.2021 17:45,47684.58,0
26.02.2021 17:30,47920.87,0
26.02.2021 17:15,47961.08,0
26.02.2021 17:00,48328.07,1
26.02.2021 16:45,47594.74,0
26.02.2021 16:30,47906.64,1
26.02.2021 16:15,47844.77,1
26.02.2021 16:00,47738.45,1
26.02.2021 15:45,47641.02,1
26.02.2021 15:30,46387.99,0
26.02.2021 15:15,46605.91,0
26.02.2021 15:00,46845.01,0
26.02.2021 14:45,47227.51,1
26.02.2021 14:30,46888.00,1
26.02.2021 14:15,46114.55,1
26.02.2021 14:00,46042.27,0
26.02.2021 13:45,46261.71,1
26.02.2021 13:30,46255.62,0
26.02.2021 13:15,46667.25,0
26.02.2021 13:00,46970.73,1
26.02.2021 12:45,46950.48,0
26.02.2021 12:30,47099.00,1
26.02.2021 12:15,46621.52,1
26.02.2021 12:00,46602.67,1
26.02.2021 11:45,45780.00,0
26.02.2021 11:30,46319.99,0
26.02.2021 11:15,46382.49,0
26.02.2021 11:00,46681.59,1
26.02.2021 10:45,46669.38,1
26.02.2021 10:30,46560.00,1
26.02.2021 10:15,46321.19,0
26.02.2021 10:00,46485.60,1
26.02.2021 09:45,46128.36,1
26.02.2021 09:30,45938.41,0
26.02.2021 09:15,46212.03,1
26.02.2021 09:00,45748.57,0
26.02.2021 08:45,45799.59,0
26.02.2021 08:30,45815.89,1
26.02.2021 08:15,45563.66,1
26.02.2021 08:00,45120.31,1
26.02.2021 07:45,44111.00,0
26.02.2021 07:30,45498.68,0
26.02.2021 07:15,45943.29,0
26.02.2021 07:00,46195.19,1
26.02.2021 06:45,46026.64,0
26.02.2021 06:30,46045.80,0
26.02.2021 06:15,46091.08,1
26.02.2021 06:00,45777.57,0
26.02.2021 05:45,46078.90,0
26.02.2021 05:30,46816.10,1
26.02.2021 05:15,46693.98,0
26.02.2021 05:00,47216.96,1
26.02.2021 04:45,47031.99,0
26.02.2021 04:30,47350.00,1
26.02.2021 04:15,47300.01,0
26.02.2021 04:00,47473.72,1
26.02.2021 03:45,47341.27,0
26.02.2021 03:30,47491.50,1
26.02.2021 03:15,47003.36,0
26.02.2021 03:00,47491.44,0
26.02.2021 02:45,47675.49,1
26.02.2021 02:30,47153.02,1
26.02.2021 02:15,47088.66,1
26.02.2021 02:00,46323.76,0
26.02.2021 01:45,46764.34,0
26.02.2021 01:30,47241.40,1
26.02.2021 01:15,46951.23,1
26.02.2021 01:00,46763.30,1
26.02.2021 00:45,46388.10,0
26.02.2021 00:30,46600.84,0
26.02.2021 00:15,47615.75,1
26.02.2021 00:00,46949.85,0
25.02.2021 23:45,47586.22,0
25.02.2021 23:30,48340.56,1
25.02.2021 23:15,48038.84,1
25.02.2021 23:00,47916.14,0
25.02.2021 22:45,48186.24,0
25.02.2021 22:30,48508.39,1
25.02.2021 22:15,47771.61,0
25.02.2021 22:00,48202.58,0
25.02.2021 21:45,48552.74,0
25.02.2021 21:30,48744.37,0
25.02.2021 21:15,49149.98,1
25.02.2021 21:00,49060.59,1
25.02.2021 20:45,48849.96,0
25.02.2021 20:30,49304.15,1
25.02.2021 20:15,48851.34,0
25.02.2021 20:00,49354.92,0
25.02.2021 19:45,49697.82,1
25.02.2021 19:30,49690.19,1
25.02.2021 19:15,49484.96,1
25.02.2021 19:00,49391.87,0
25.02.2021 18:45,49667.84,1
25.02.2021 18:30,49638.29,0
25.02.2021 18:15,49806.99,1
25.02.2021 18:00,49553.12,0
25.02.2021 17:45,49828.61,1
25.02.2021 17:30,49663.65,0
25.02.2021 17:15,49917.80,0
25.02.2021 17:00,50600.00,0
25.02.2021 16:45,51091.20,0
25.02.2021 16:30,51236.49,1
25.02.2021 16:15,50982.50,0
25.02.2021 16:00,51001.71,1
25.02.2021 15:45,50988.77,0
25.02.2021 15:30,51038.55,0
25.02.2021 15:15,51107.18,1
25.02.2021 15:00,50973.36,1
25.02.2021 14:45,50840.00,0
25.02.2021 14:30,51004.89,0
25.02.2021 14:15,51466.91,0
25.02.2021 14:00,51500.00,1
25.02.2021 13:45,51470.90,1
25.02.2021 13:30,51393.78,0
25.02.2021 13:15,51783.81,1
25.02.2021 13:00,51690.14,1
25.02.2021 12:45,50590.01,1
25.02.2021 12:30,50435.46,1
25.02.2021 12:15,50222.00,0
25.02.2021 12:00,50428.96,1
25.02.2021 11:45,49818.47,1
25.02.2021 11:30,49728.53,0
25.02.2021 11:15,49816.13,1
25.02.2021 11:00,49805.04,1
25.02.2021 10:45,49284.11,1
25.02.2021 10:30,49105.90,0
25.02.2021 10:15,49309.62,1
25.02.2021 10:00,49077.65,1
25.02.2021 09:45,48958.11,0
25.02.2021 09:30,49114.69,0
25.02.2021 09:15,49399.82,0
25.02.2021 09:00,49783.38,0
25.02.2021 08:45,50043.23,0
25.02.2021 08:30,50046.75,0
25.02.2021 08:15,50149.47,0
25.02.2021 08:00,50439.46,0
25.02.2021 07:45,50506.32,1
25.02.2021 07:30,50479.50,0
25.02.2021 07:15,50495.20,0
25.02.2021 07:00,50499.69,1
25.02.2021 06:45,50429.16,0
25.02.2021 06:30,50440.80,0
25.02.2021 06:15,50476.84,1
25.02.2021 06:00,50468.60,1
25.02.2021 05:45,50112.86,1
25.02.2021 05:30,49647.79,0
25.02.2021 05:15,49781.31,1
25.02.2021 05:00,49754.08,0
25.02.2021 04:45,50067.79,0
25.02.2021 04:30,50287.66,1
25.02.2021 04:15,50149.63,0
25.02.2021 04:00,50192.01,0
25.02.2021 03:45,50327.39,1
25.02.2021 03:30,50314.46,0
25.02.2021 03:15,50520.48,0
25.02.2021 03:00,50580.58,0
25.02.2021 02:45,50750.02,1
25.02.2021 02:30,50627.74,0
25.02.2021 02:15,50736.55,1
25.02.2021 02:00,50646.49,0
25.02.2021 01:45,50822.48,1
25.02.2021 01:30,50760.95,0
25.02.2021 01:15,50864.05,1
25.02.2021 01:00,50470.00,0
25.02.2021 00:45,50728.35,1
25.02.2021 00:30,50451.81,1
25.02.2021 00:15,49684.46,0
25.02.2021 00:00,49809.82,1
24.02.2021 23:45,49696.27,1
24.02.2021 23:30,49441.58,1
24.02.2021 23:15,49243.92,1
24.02.2021 23:00,48809.32,1
24.02.2021 22:45,48609.88,0
24.02.2021 22:30,48786.20,1
24.02.2021 22:15,48318.98,0
24.02.2021 22:00,48642.75,1
24.02.2021 21:45,48428.81,1
24.02.2021 21:30,48215.53,0
24.02.2021 21:15,48601.11,0
24.02.2021 21:00,49096.99,1
24.02.2021 20:45,48853.91,1
24.02.2021 20:30,48809.98,0
24.02.2021 20:15,49103.88,1
24.02.2021 20:00,48967.82,0
24.02.2021 19:45,49212.23,0
24.02.2021 19:30,49277.25,0
24.02.2021 19:15,49449.99,0
24.02.2021 19:00,49629.49,0
24.02.2021 18:45,49745.98,0
24.02.2021 18:30,49759.80,0
24.02.2021 18:15,49766.85,0
24.02.2021 18:00,50006.17,1
24.02.2021 17:45,49872.64,1
24.02.2021 17:30,49747.32,0
24.02.2021 17:15,49860.97,1
24.02.2021 17:00,49383.57,0
24.02.2021 16:45,49564.30,1
24.02.2021 16:30,49545.12,0
24.02.2021 16:15,49697.21,0
24.02.2021 16:00,49851.46,1
24.02.2021 15:45,49505.02,1
24.02.2021 15:30,49140.62,0
24.02.2021 15:15,49156.87,0
24.02.2021 15:00,49531.29,1
24.02.2021 14:45,48999.99,0
24.02.2021 14:30,49538.77,1
24.02.2021 14:15,49488.32,0
24.02.2021 14:00,49680.70,1
24.02.2021 13:45,49340.68,0
24.02.2021 13:30,49617.00,0
24.02.2021 13:15,49677.77,0
24.02.2021 13:00,50881.16,0
24.02.2021 12:45,50975.61,0
24.02.2021 12:30,51117.54,1
24.02.2021 12:15,50937.50,1
24.02.2021 12:00,50424.21,0
24.02.2021 11:45,50452.15,0
24.02.2021 11:30,50813.29,1
24.02.2021 11:15,50437.39,1
24.02.2021 11:00,50284.34,0
24.02.2021 10:45,50551.06,0
24.02.2021 10:30,50605.71,0
24.02.2021 10:15,50608.24,0
24.02.2021 10:00,51050.24,0
24.02.2021 09:45,51192.15,1
24.02.2021 09:30,50841.23,1
24.02.2021 09:15,50685.00,1
24.02.2021 09:00,50646.81,1
24.02.2021 08:45,50457.23,0
24.02.2021 08:30,50736.75,1
24.02.2021 08:15,50679.92,1
24.02.2021 08:00,50184.13,0
24.02.2021 07:45,50228.59,1
24.02.2021 07:30,49956.91,1
24.02.2021 07:15,49770.80,0
24.02.2021 07:00,50192.15,1
24.02.2021 06:45,50181.53,1
24.02.2021 06:30,49900.36,1
24.02.2021 06:15,49853.33,0
24.02.2021 06:00,50500.00,0
24.02.2021 05:45,50536.53,1
24.02.2021 05:30,50272.48,0
24.02.2021 05:15,50632.12,0
24.02.2021 05:00,50805.58,1
24.02.2021 04:45,50588.24,0
24.02.2021 04:30,50914.84,0
24.02.2021 04:15,51244.60,1
24.02.2021 04:00,51016.75,1
24.02.2021 03:45,50359.40,1
24.02.2021 03:30,50281.82,1
24.02.2021 03:15,50270.00,1
24.02.2021 03:00,50161.20,0
24.02.2021 02:45,50226.57,1
24.02.2021 02:30,50109.99,0
24.02.2021 02:15,50140.63,1
24.02.2021 02:00,50011.11,1
24.02.2021 01:45,49930.53,1
24.02.2021 01:30,49092.30,1
24.02.2021 01:15,48912.53,1
24.02.2021 01:00,48617.70,1
24.02.2021 00:45,47856.15,1
24.02.2021 00:30,47449.05,0
24.02.2021 00:15,47951.92,0
24.02.2021 00:00,49037.68,1
23.02.2021 23:45,48357.66,0
23.02.2021 23:30,48430.52,0
23.02.2021 23:15,48856.20,1
23.02.2021 23:00,48746.95,1
23.02.2021 22:45,48295.29,1
23.02.2021 22:30,48144.36,0
23.02.2021 22:15,48418.00,1
23.02.2021 22:00,47971.88,0
23.02.2021 21:45,48377.01,1
23.02.2021 21:30,48102.04,0
23.02.2021 21:15,48124.24,1
23.02.2021 21:00,48077.86,1
23.02.2021 20:45,47285.20,1
23.02.2021 20:30,46855.47,1
23.02.2021 20:15,45872.44,1
23.02.2021 20:00,45388.63,0
23.02.2021 19:45,46111.26,0
23.02.2021 19:30,46790.24,0
23.02.2021 19:15,47032.45,1
23.02.2021 19:00,46842.33,0
23.02.2021 18:45,47660.66,1
23.02.2021 18:30,47529.04,1
23.02.2021 18:15,46839.68,0
23.02.2021 18:00,47042.03,0
23.02.2021 17:45,47254.52,0
23.02.2021 17:30,48012.97,1
23.02.2021 17:15,47073.82,0
23.02.2021 17:00,47406.61,0
23.02.2021 16:45,47700.00,0
23.02.2021 16:30,48372.59,0
23.02.2021 16:15,48681.79,1
23.02.2021 16:00,48401.53,0
23.02.2021 15:45,49330.76,1
23.02.2021 15:30,48200.71,1
23.02.2021 15:15,47694.32,1
23.02.2021 15:00,46696.00,0
23.02.2021 14:45,46753.49,0
23.02.2021 14:30,48631.30,0
23.02.2021 14:15,48771.59,0
23.02.2021 14:00,48858.57,1
23.02.2021 13:45,48400.39,0
23.02.2021 13:30,48541.96,0
23.02.2021 13:15,49538.99,1
23.02.2021 13:00,48602.36,1
23.02.2021 12:45,48360.01,1
23.02.2021 12:30,46271.32,0
23.02.2021 12:15,47100.75,1
23.02.2021 12:00,46516.93,1
23.02.2021 11:45,45113.08,0
23.02.2021 11:30,46704.07,0
23.02.2021 11:15,47725.65,1
23.02.2021 11:00,47643.45,1
23.02.2021 10:45,47298.98,0
23.02.2021 10:30,47843.78,0
23.02.2021 10:15,48521.04,1
23.02.2021 10:00,48151.18,1
23.02.2021 09:45,47714.99,0
23.02.2021 09:30,48231.23,1
23.02.2021 09:15,47224.39,0
23.02.2021 09:00,47302.75,0
23.02.2021 08:45,47921.17,0
23.02.2021 08:30,48184.86,0
23.02.2021 08:15,48235.99,0
23.02.2021 08:00,49797.02,0
23.02.2021 07:45,50439.62,1
23.02.2021 07:30,49827.27,1
23.02.2021 07:15,49576.94,1
23.02.2021 07:00,49539.42,0
23.02.2021 06:45,50266.11,0
23.02.2021 06:30,50609.34,0
23.02.2021 06:15,50776.61,1
23.02.2021 06:00,49676.64,0
23.02.2021 05:45,50233.28,1
23.02.2021 05:30,48814.76,0
23.02.2021 05:15,49683.28,0
23.02.2021 05:00,50565.75,1
23.02.2021 04:45,50547.76,0
23.02.2021 04:30,51713.17,0
23.02.2021 04:15,52292.24,1
23.02.2021 04:00,52208.99,1
23.02.2021 03:45,51800.56,1
23.02.2021 03:30,51800.00,0
23.02.2021 03:15,52388.78,1
23.02.2021 03:00,51479.20,0
23.02.2021 02:45,51499.99,0
23.02.2021 02:30,52226.43,0
23.02.2021 02:15,52932.24,1
23.02.2021 02:00,52726.52,0
23.02.2021 01:45,53072.11,1
23.02.2021 01:30,52903.51,0
23.02.2021 01:15,53290.06,0
23.02.2021 01:00,53688.34,1
23.02.2021 00:45,53543.31,0
23.02.2021 00:30,53552.99,1
23.02.2021 00:15,53287.62,0
23.02.2021 00:00,54134.63,1
22.02.2021 23:45,53931.43,1
22.02.2021 23:30,53718.30,0
22.02.2021 23:15,53935.00,0
22.02.2021 23:00,54207.73,0
22.02.2021 22:45,54272.52,0
22.02.2021 22:30,54291.66,0
22.02.2021 22:15,54484.00,0
22.02.2021 22:00,54707.65,1
22.02.2021 21:45,54631.57,1
22.02.2021 21:30,54402.86,1
22.02.2021 21:15,54158.20,1
22.02.2021 21:00,53749.70,0
22.02.2021 20:45,54064.49,0
22.02.2021 20:30,54105.91,0
22.02.2021 20:15,54330.99,1
22.02.2021 20:00,53613.22,1
22.02.2021 19:45,53334.00,0
22.02.2021 19:30,53505.25,0
22.02.2021 19:15,53678.01,1
22.02.2021 19:00,53112.28,0
22.02.2021 18:45,53420.07,1
22.02.2021 18:30,52780.07,1
22.02.2021 18:15,52203.32,0
22.02.2021 18:00,52400.63,0
22.02.2021 17:45,52583.97,0
22.02.2021 17:30,53061.81,1
22.02.2021 17:15,52746.89,0
22.02.2021 17:00,53128.47,0
22.02.2021 16:45,53516.00,1
22.02.2021 16:30,53501.00,0
22.02.2021 16:15,53650.06,1
22.02.2021 16:00,53081.46,0
22.02.2021 15:45,53657.50,1
22.02.2021 15:30,52933.83,0
22.02.2021 15:15,53122.02,0
22.02.2021 15:00,53673.70,1
22.02.2021 14:45,52553.40,1
22.02.2021 14:30,51231.20,1
22.02.2021 14:15,50080.00,0
22.02.2021 14:00,52489.74,0
22.02.2021 13:45,53378.46,1
22.02.2021 13:30,53073.59,0
22.02.2021 13:15,53561.00,0
22.02.2021 13:00,54050.59,1
22.02.2021 12:45,53422.37,0
22.02.2021 12:30,53898.82,1
22.02.2021 12:15,53324.84,0
22.02.2021 12:00,54620.15,0
22.02.2021 11:45,55106.43,1
22.02.2021 11:30,54982.54,1
22.02.2021 11:15,54943.66,1
22.02.2021 11:00,54897.30,0
22.02.2021 10:45,54987.33,1
22.02.2021 10:30,54782.87,1
22.02.2021 10:15,54216.51,0
22.02.2021 10:00,54977.65,0
22.02.2021 09:45,55611.92,0
22.02.2021 09:30,55790.44,1
22.02.2021 09:15,55680.01,1
22.02.2021 09:00,55620.01,0
22.02.2021 08:45,55878.20,0
22.02.2021 08:30,56256.37,0
22.02.2021 08:15,56423.57,0
22.02.2021 08:00,56666.35,1
22.02.2021 07:45,56521.58,1
22.02.2021 07:30,56390.00,1
22.02.2021 07:15,55964.92,0
22.02.2021 07:00,55968.37,0
22.02.2021 06:45,56409.99,1
22.02.2021 06:30,56224.81,0
22.02.2021 06:15,56359.31,1
22.02.2021 06:00,55850.01,0
22.02.2021 05:45,56033.01,0
22.02.2021 05:30,56281.13,1
22.02.2021 05:15,56038.20,1
22.02.2021 05:00,55929.61,1
22.02.2021 04:45,55261.99,0
22.02.2021 04:30,55511.57,0
22.02.2021 04:15,56074.26,1
22.02.2021 04:00,55795.28,0
22.02.2021 03:45,56267.64,0
22.02.2021 03:30,56431.75,0
22.02.2021 03:15,56833.19,0
22.02.2021 03:00,56939.44,0
22.02.2021 02:45,57014.04,0
22.02.2021 02:30,57188.21,1
22.02.2021 02:15,56797.34,0
22.02.2021 02:00,56840.18,0
22.02.2021 01:45,56929.40,1
22.02.2021 01:30,56791.35,1
22.02.2021 01:15,56785.51,1
22.02.2021 01:00,56149.00,0
22.02.2021 00:45,56806.26,1
22.02.2021 00:30,56801.24,0
22.02.2021 00:15,56930.85,0
22.02.2021 00:00,57551.17,1
21.02.2021 23:45,57513.43,0
21.02.2021 23:30,57594.15,1
21.02.2021 23:15,57461.90,1
21.02.2021 23:00,57235.63,0
21.02.2021 22:45,57239.42,1
21.02.2021 22:30,57176.72,0
21.02.2021 22:15,57598.13,1
21.02.2021 22:00,57459.30,0
21.02.2021 21:45,57859.60,1
21.02.2021 21:30,57657.54,0
21.02.2021 21:15,57878.33,1
21.02.2021 21:00,57842.66,0
21.02.2021 20:45,57980.00,0
21.02.2021 20:30,58138.08,0
21.02.2021 20:15,58244.97,1
21.02.2021 20:00,58207.23,1
21.02.2021 19:45,58195.80,0
21.02.2021 19:30,58304.76,0
21.02.2021 19:15,58350.00,0
21.02.2021 19:00,58416.69,1
21.02.2021 18:45,57878.50,1
21.02.2021 18:30,57630.61,1
21.02.2021 18:15,57515.19,0
21.02.2021 18:00,57654.16,1
21.02.2021 17:45,57647.53,0
21.02.2021 17:30,57684.00,0
21.02.2021 17:15,57822.30,1
21.02.2021 17:00,57749.99,1
21.02.2021 16:45,57635.75,1
21.02.2021 16:30,57441.37,1
21.02.2021 16:15,57239.26,0
21.02.2021 16:00,57446.56,1
21.02.2021 15:45,57340.03,0
21.02.2021 15:30,57398.50,0
21.02.2021 15:15,57565.05,0
21.02.2021 15:00,57600.00,1
21.02.2021 14:45,57347.93,1
21.02.2021 14:30,57280.01,1
21.02.2021 14:15,56977.54,0
21.02.2021 14:00,57369.99,1
21.02.2021 13:45,57193.32,1
21.02.2021 13:30,57182.18,1
21.02.2021 13:15,57158.54,1
21.02.2021 13:00,57114.52,0
21.02.2021 12:45,57216.22,0
21.02.2021 12:30,57459.55,1
21.02.2021 12:15,57290.00,0
21.02.2021 12:00,57458.01,1
21.02.2021 11:45,57379.27,0
21.02.2021 11:30,57450.00,0
21.02.2021 11:15,57590.00,1
21.02.2021 11:00,57565.69,0
21.02.2021 10:45,57621.01,1
21.02.2021 10:30,57453.47,1
21.02.2021 10:15,57423.17,1
21.02.2021 10:00,56813.02,1
21.02.2021 09:45,56478.25,0
21.02.2021 09:30,56541.74,1
21.02.2021 09:15,56510.98,0
21.02.2021 09:00,56587.90,0
21.02.2021 08:45,56637.91,1
21.02.2021 08:30,56200.47,0
21.02.2021 08:15,56289.76,1
21.02.2021 08:00,56123.41,0
21.02.2021 07:45,56309.76,1
21.02.2021 07:30,56166.62,0
21.02.2021 07:15,56454.42,0
21.02.2021 07:00,56616.94,1
21.02.2021 06:45,56400.66,0
21.02.2021 06:30,56577.91,0
21.02.2021 06:15,56633.89,1
21.02.2021 06:00,56609.41,0
21.02.2021 05:45,56686.91,0
21.02.2021 05:30,56880.01,0
21.02.2021 05:15,56985.00,1
21.02.2021 05:00,56711.28,1
21.02.2021 04:45,56623.38,1
21.02.2021 04:30,56597.01,1
21.02.2021 04:15,56442.01,0
21.02.2021 04:00,56710.32,1
21.02.2021 03:45,56698.97,1
21.02.2021 03:30,56623.82,0
21.02.2021 03:15,56836.00,1
21.02.2021 03:00,56582.16,1
21.02.2021 02:45,56533.80,1
21.02.2021 02:30,56507.76,0
21.02.2021 02:15,56570.73,1
21.02.2021 02:00,56432.47,1
21.02.2021 01:45,56052.43,1
21.02.2021 01:30,55912.42,0
21.02.2021 01:15,56110.00,1
21.02.2021 01:00,55853.30,0
21.02.2021 00:45,56140.00,1
21.02.2021 00:30,55960.36,1
21.02.2021 00:15,55602.86,0
21.02.2021 00:00,55964.28,1
20.02.2021 23:45,55925.12,1
20.02.2021 23:30,55832.77,1
20.02.2021 23:15,55759.01,0
20.02.2021 23:00,55821.48,1
20.02.2021 22:45,55229.99,0
20.02.2021 22:30,56086.30,1
20.02.2021 22:15,56081.95,0
20.02.2021 22:00,56376.66,0
20.02.2021 21:45,56809.90,1
20.02.2021 21:30,56698.56,1
20.02.2021 21:15,56575.22,0
20.02.2021 21:00,56776.51,0
20.02.2021 20:45,56874.19,0
20.02.2021 20:30,56963.58,1
20.02.2021 20:15,56671.74,0
20.02.2021 20:00,56951.07,0
20.02.2021 19:45,57083.80,1
20.02.2021 19:30,57051.71,1
20.02.2021 19:15,56995.71,0
20.02.2021 19:00,57292.17,1
20.02.2021 18:45,56939.31,0
20.02.2021 18:30,57056.86,0
20.02.2021 18:15,57135.70,1
20.02.2021 18:00,57073.81,0
20.02.2021 17:45,57288.81,0
20.02.2021 17:30,57309.25,0
20.02.2021 17:15,57406.72,1
20.02.2021 17:00,56857.99,0
20.02.2021 16:45,56890.48,1
20.02.2021 16:30,56400.11,0
20.02.2021 16:15,56553.97,1
20.02.2021 16:00,56342.99,1
20.02.2021 15:45,56190.32,1
20.02.2021 15:30,56139.48,0
20.02.2021 15:15,56666.58,1
20.02.2021 15:00,56504.92,0
20.02.2021 14:45,57267.40,1
20.02.2021 14:30,57232.67,0
20.02.2021 14:15,57396.36,1
20.02.2021 14:00,57296.74,0
20.02.2021 13:45,57431.48,1
20.02.2021 13:30,57380.01,1
20.02.2021 13:15,57208.61,0
20.02.2021 13:00,57400.01,0
20.02.2021 12:45,57445.52,1
20.02.2021 12:30,57223.00,1
20.02.2021 12:15,57014.76,1
20.02.2021 12:00,56350.01,1
20.02.2021 11:45,55946.79,1
20.02.2021 11:30,55913.15,1
20.02.2021 11:15,55860.57,0
20.02.2021 11:00,55944.12,1
20.02.2021 10:45,55929.18,1
20.02.2021 10:30,55688.82,1
20.02.2021 10:15,55521.87,1
20.02.2021 10:00,55368.71,0
20.02.2021 09:45,55513.33,0
20.02.2021 09:30,55531.74,1
20.02.2021 09:15,55365.18,1
20.02.2021 09:00,55332.01,0
20.02.2021 08:45,55431.19,0
20.02.2021 08:30,55617.75,0
20.02.2021 08:15,55644.13,1
20.02.2021 08:00,55436.94,0
20.02.2021 07:45,55488.00,0
20.02.2021 07:30,55665.05,0
20.02.2021 07:15,55774.02,0
20.02.2021 07:00,55975.90,1
20.02.2021 06:45,55895.86,1
20.02.2021 06:30,55757.11,0
20.02.2021 06:15,55955.38,1
20.02.2021 06:00,55676.94,0
20.02.2021 05:45,55688.75,0
20.02.2021 05:30,55730.96,0
20.02.2021 05:15,55930.03,1
20.02.2021 05:00,55854.71,0
20.02.2021 04:45,56108.65,1
20.02.2021 04:30,56067.33,1
20.02.2021 04:15,55926.19,1
20.02.2021 04:00,55740.27,0
20.02.2021 03:45,55801.56,0
20.02.2021 03:30,55834.04,0
20.02.2021 03:15,56199.99,0
20.02.2021 03:00,56290.97,0
20.02.2021 02:45,56362.10,0
20.02.2021 02:30,56393.62,0
20.02.2021 02:15,56488.89,1
20.02.2021 02:00,56120.41,0
20.02.2021 01:45,56321.45,0
20.02.2021 01:30,56329.37,0
20.02.2021 01:15,56333.81,0
20.02.2021 01:00,56354.58,1
20.02.2021 00:45,56120.72,1
20.02.2021 00:30,55923.35,1
20.02.2021 00:15,55810.14,0
20.02.2021 00:00,56100.41,1
19.02.2021 23:45,55812.50,1
19.02.2021 23:30,55781.81,0
19.02.2021 23:15,55892.04,1
19.02.2021 23:00,55444.20,0
19.02.2021 22:45,55712.19,1
19.02.2021 22:30,55569.99,1
19.02.2021 22:15,55399.99,0
19.02.2021 22:00,55703.95,0
19.02.2021 21:45,56190.90,1
19.02.2021 21:30,56148.87,1
19.02.2021 21:15,56110.51,1
19.02.2021 21:00,55390.76,0
19.02.2021 20:45,55599.99,1
19.02.2021 20:30,55102.19,0
19.02.2021 20:15,55127.60,0
19.02.2021 20:00,55214.86,1
19.02.2021 19:45,54868.46,0
19.02.2021 19:30,55262.31,0
19.02.2021 19:15,55392.13,0
19.02.2021 19:00,55698.96,1
19.02.2021 18:45,54853.83,0
19.02.2021 18:30,54859.48,1
19.02.2021 18:15,54700.09,0
19.02.2021 18:00,54749.27,1
19.02.2021 17:45,54624.00,0
19.02.2021 17:30,54625.44,0
19.02.2021 17:15,54644.15,1
19.02.2021 17:00,54468.13,0
19.02.2021 16:45,54818.70,1
19.02.2021 16:30,54454.92,1
19.02.2021 16:15,53896.33,1
19.02.2021 16:00,53800.00,1
19.02.2021 15:45,53740.29,1
19.02.2021 15:30,53494.96,1
19.02.2021 15:15,53089.00,0
19.02.2021 15:00,53097.25,1
19.02.2021 14:45,52980.45,1
19.02.2021 14:30,52809.20,0
19.02.2021 14:15,52815.30,0
19.02.2021 14:00,52935.83,1
19.02.2021 13:45,52744.50,1
19.02.2021 13:30,52699.99,1
19.02.2021 13:15,52591.92,0
19.02.2021 13:00,52713.30,0
19.02.2021 12:45,52780.47,1
19.02.2021 12:30,52721.64,0
19.02.2021 12:15,52780.09,1
19.02.2021 12:00,52737.80,0
19.02.2021 11:45,52789.45,0
19.02.2021 11:30,52862.51,1
19.02.2021 11:15,52833.22,1
19.02.2021 11:00,52820.01,0
19.02.2021 10:45,53013.10,1
19.02.2021 10:30,52954.85,1
19.02.2021 10:15,52941.29,1
19.02.2021 10:00,52771.22,0
19.02.2021 09:45,52776.04,0
19.02.2021 09:30,52817.13,1
19.02.2021 09:15,52749.09,1
19.02.2021 09:00,52359.99,1
19.02.2021 08:45,51948.29,1
19.02.2021 08:30,51869.40,0
19.02.2021 08:15,51905.37,1
19.02.2021 08:00,51838.16,0
19.02.2021 07:45,51906.20,1
19.02.2021 07:30,51766.99,0
19.02.2021 07:15,51827.25,1
19.02.2021 07:00,51815.78,0
19.02.2021 06:45,51874.39,1
19.02.2021 06:30,51717.60,1
19.02.2021 06:15,51710.17,1
19.02.2021 06:00,51645.00,1
19.02.2021 05:45,51493.41,1
19.02.2021 05:30,51428.01,1
19.02.2021 05:15,51411.28,1
19.02.2021 05:00,51298.89,1
19.02.2021 04:45,51143.91,0
19.02.2021 04:30,51310.49,0
19.02.2021 04:15,51556.54,1
19.02.2021 04:00,51344.63,0
19.02.2021 03:45,51425.79,0
19.02.2021 03:30,51437.18,1
19.02.2021 03:15,51416.33,1
19.02.2021 03:00,51409.11,1
19.02.2021 02:45,51310.74,1
19.02.2021 02:30,51002.22,0
19.02.2021 02:15,51301.51,0
19.02.2021 02:00,51359.18,0
19.02.2021 01:45,51390.00,0
19.02.2021 01:30,51564.70,0
19.02.2021 01:15,51700.00,1
19.02.2021 01:00,51510.96,0
19.02.2021 00:45,51778.85,0
19.02.2021 00:30,51953.30,1
19.02.2021 00:15,51740.45,1
19.02.2021 00:00,51689.39,0
18.02.2021 23:45,51719.57,1
18.02.2021 23:30,51623.61,0
18.02.2021 23:15,51666.81,0
18.02.2021 23:00,51993.20,1
18.02.2021 22:45,51747.77,0
18.02.2021 22:30,51890.55,0
