date,value,target
11.04.2022 12:30,41120.20,0
11.04.2022 12:15,41143.40,1
11.04.2022 12:00,41115.20,0
11.04.2022 11:45,41175.00,1
11.04.2022 11:30,41163.70,0
11.04.2022 11:15,41437.70,0
11.04.2022 11:00,41541.00,1
11.04.2022 10:45,41474.20,1
11.04.2022 10:30,41427.70,0
11.04.2022 10:15,41488.70,1
11.04.2022 10:00,41340.80,0
11.04.2022 09:45,41870.00,0
11.04.2022 09:30,42004.90,0
11.04.2022 09:15,42133.00,0
11.04.2022 09:00,42171.60,1
11.04.2022 08:45,42125.00,0
11.04.2022 08:30,42170.60,0
11.04.2022 08:15,42215.10,0
11.04.2022 08:00,42314.40,1
11.04.2022 07:45,42261.90,0
11.04.2022 07:30,42329.90,1
11.04.2022 07:15,42181.20,0
11.04.2022 07:00,42240.10,0
11.04.2022 06:45,42247.00,1
11.04.2022 06:30,42170.00,0
11.04.2022 06:15,42254.00,0
11.04.2022 06:00,42256.10,1
11.04.2022 05:45,42237.40,0
11.04.2022 05:30,42270.90,1
11.04.2022 05:15,42205.70,0
11.04.2022 05:00,42262.30,1
11.04.2022 04:45,42190.30,1
11.04.2022 04:30,42148.50,1
11.04.2022 04:15,42084.50,0
11.04.2022 04:00,42089.00,1
11.04.2022 03:45,42073.10,1
11.04.2022 03:30,42028.20,0
11.04.2022 03:15,42036.20,1
11.04.2022 03:00,41906.80,0
11.04.2022 02:45,42020.50,1
11.04.2022 02:30,41920.00,0
11.04.2022 02:15,42200.00,1
11.04.2022 02:00,42152.40,0
11.04.2022 01:45,42233.40,0
11.04.2022 01:30,42273.70,0
11.04.2022 01:15,42336.30,1
11.04.2022 01:00,42277.90,1
11.04.2022 00:45,42228.80,0
11.04.2022 00:30,42368.90,1
11.04.2022 00:15,41964.40,0
11.04.2022 00:00,42151.20,0
10.04.2022 23:45,42309.70,0
10.04.2022 23:30,42313.10,1
10.04.2022 23:15,42292.20,1
10.04.2022 23:00,42086.70,1
10.04.2022 22:45,41915.00,0
10.04.2022 22:30,42330.40,0
10.04.2022 22:15,42587.10,0
10.04.2022 22:00,42645.00,0
10.04.2022 21:45,43079.20,0
10.04.2022 21:30,43115.50,0
10.04.2022 21:15,43147.70,1
10.04.2022 21:00,43079.90,0
10.04.2022 20:45,43255.40,0
10.04.2022 20:30,43336.90,0
10.04.2022 20:15,43349.20,1
10.04.2022 20:00,43261.50,1
10.04.2022 19:45,43234.90,1
10.04.2022 19:30,43211.60,1
10.04.2022 19:15,43127.30,1
10.04.2022 19:00,43086.00,0
10.04.2022 18:45,43137.30,0
10.04.2022 18:30,43211.50,1
10.04.2022 18:15,43149.00,1
10.04.2022 18:00,43114.40,0
10.04.2022 17:45,43137.90,1
10.04.2022 17:30,42986.60,1
10.04.2022 17:15,42783.40,0
10.04.2022 17:00,42804.70,1
10.04.2022 16:45,42771.10,1
10.04.2022 16:30,42699.90,1
10.04.2022 16:15,42665.90,0
10.04.2022 16:00,42731.50,1
10.04.2022 15:45,42711.90,0
10.04.2022 15:30,42730.10,1
10.04.2022 15:15,42659.60,0
10.04.2022 15:00,42732.00,1
10.04.2022 14:45,42677.00,1
10.04.2022 14:30,42630.90,1
10.04.2022 14:15,42612.20,1
10.04.2022 14:00,42530.30,0
10.04.2022 13:45,42597.60,1
10.04.2022 13:30,42573.40,0
10.04.2022 13:15,42627.70,1
10.04.2022 13:00,42557.10,0
10.04.2022 12:45,42632.40,1
10.04.2022 12:30,42558.90,0
10.04.2022 12:15,42741.20,1
10.04.2022 12:00,42664.10,1
10.04.2022 11:45,42565.80,1
10.04.2022 11:30,42525.00,0
10.04.2022 11:15,42558.20,1
10.04.2022 11:00,42526.00,1
10.04.2022 10:45,42517.60,1
10.04.2022 10:30,42461.00,0
10.04.2022 10:15,42504.40,1
10.04.2022 10:00,42498.10,0
10.04.2022 09:45,42529.50,1
10.04.2022 09:30,42525.50,0
10.04.2022 09:15,42536.20,0
10.04.2022 09:00,42646.50,1
10.04.2022 08:45,42598.80,0
10.04.2022 08:30,42676.40,1
10.04.2022 08:15,42660.00,1
10.04.2022 08:00,42597.00,0
10.04.2022 07:45,42611.80,1
10.04.2022 07:30,42592.30,0
10.04.2022 07:15,42646.00,0
10.04.2022 07:00,42769.30,1
10.04.2022 06:45,42738.10,1
10.04.2022 06:30,42670.10,1
10.04.2022 06:15,42640.00,0
10.04.2022 06:00,42665.50,0
10.04.2022 05:45,42699.00,1
10.04.2022 05:30,42675.10,0
10.04.2022 05:15,42727.40,1
10.04.2022 05:00,42716.40,1
10.04.2022 04:45,42712.90,0
10.04.2022 04:30,42763.80,1
10.04.2022 04:15,42735.20,0
10.04.2022 04:00,42766.30,0
10.04.2022 03:45,42783.60,1
10.04.2022 03:30,42776.50,0
10.04.2022 03:15,42821.10,1
10.04.2022 03:00,42802.40,1
10.04.2022 02:45,42757.10,1
10.04.2022 02:30,42740.10,0
10.04.2022 02:15,42740.10,0
10.04.2022 02:00,42756.30,1
10.04.2022 01:45,42729.50,1
10.04.2022 01:30,42694.90,1
10.04.2022 01:15,42636.40,1
10.04.2022 01:00,42619.00,0
10.04.2022 00:45,42673.80,0
10.04.2022 00:30,42695.70,0
10.04.2022 00:15,42699.00,0
10.04.2022 00:00,42736.30,1
09.04.2022 23:45,42656.10,1
09.04.2022 23:30,42515.50,1
09.04.2022 23:15,42476.00,0
09.04.2022 23:00,42514.60,1
09.04.2022 22:45,42504.20,0
09.04.2022 22:30,42573.20,1
09.04.2022 22:15,42562.00,1
09.04.2022 22:00,42559.30,1
09.04.2022 21:45,42528.60,1
09.04.2022 21:30,42474.80,1
09.04.2022 21:15,42436.70,1
09.04.2022 21:00,42379.10,0
09.04.2022 20:45,42470.80,0
09.04.2022 20:30,42534.10,0
09.04.2022 20:15,42588.70,1
09.04.2022 20:00,42510.80,1
09.04.2022 19:45,42473.00,1
09.04.2022 19:30,42460.00,0
09.04.2022 19:15,42524.50,1
09.04.2022 19:00,42519.90,1
09.04.2022 18:45,42452.90,0
09.04.2022 18:30,42475.20,0
09.04.2022 18:15,42483.40,0
09.04.2022 18:00,42568.20,1
09.04.2022 17:45,42566.30,0
09.04.2022 17:30,42582.30,1
09.04.2022 17:15,42484.50,1
09.04.2022 17:00,42394.70,0
09.04.2022 16:45,42427.10,1
09.04.2022 16:30,42416.20,1
09.04.2022 16:15,42291.30,1
09.04.2022 16:00,42197.00,0
09.04.2022 15:45,42286.40,0
09.04.2022 15:30,42331.50,0
09.04.2022 15:15,42400.00,0
09.04.2022 15:00,42452.00,1
09.04.2022 14:45,42423.50,1
09.04.2022 14:30,42417.30,1
09.04.2022 14:15,42398.00,0
09.04.2022 14:00,42465.70,0
09.04.2022 13:45,42490.00,0
09.04.2022 13:30,42491.90,1
09.04.2022 13:15,42446.60,0
09.04.2022 13:00,42479.70,1
09.04.2022 12:45,42467.50,1
09.04.2022 12:30,42449.40,1
09.04.2022 12:15,42430.00,1
09.04.2022 12:00,42423.70,0
09.04.2022 11:45,42446.00,0
09.04.2022 11:30,42497.40,1
09.04.2022 11:15,42484.00,1
09.04.2022 11:00,42461.70,1
09.04.2022 10:45,42426.80,1
09.04.2022 10:30,42363.40,0
09.04.2022 10:15,42413.30,0
09.04.2022 10:00,42432.40,1
09.04.2022 09:45,42386.20,0
09.04.2022 09:30,42413.10,0
09.04.2022 09:15,42450.10,0
09.04.2022 09:00,42457.60,1
09.04.2022 08:45,42434.10,1
09.04.2022 08:30,42373.50,0
09.04.2022 08:15,42446.40,0
09.04.2022 08:00,42480.10,1
09.04.2022 07:45,42416.60,1
09.04.2022 07:30,42395.70,0
09.04.2022 07:15,42396.70,0
09.04.2022 07:00,42435.80,0
09.04.2022 06:45,42445.00,0
09.04.2022 06:30,42464.10,0
09.04.2022 06:15,42473.30,0
09.04.2022 06:00,42551.00,1
09.04.2022 05:45,42490.90,1
09.04.2022 05:30,42471.80,0
09.04.2022 05:15,42511.70,1
09.04.2022 05:00,42394.50,0
09.04.2022 04:45,42480.30,1
09.04.2022 04:30,42449.30,1
09.04.2022 04:15,42387.70,1
09.04.2022 04:00,42385.70,1
09.04.2022 03:45,42346.50,1
09.04.2022 03:30,42328.00,1
09.04.2022 03:15,42317.80,1
09.04.2022 03:00,42205.30,0
09.04.2022 02:45,42281.30,0
09.04.2022 02:30,42337.20,0
09.04.2022 02:15,42351.00,0
09.04.2022 02:00,42419.90,1
09.04.2022 01:45,42300.00,0
09.04.2022 01:30,42374.60,1
09.04.2022 01:15,42369.60,1
09.04.2022 01:00,42368.90,1
09.04.2022 00:45,42299.60,1
09.04.2022 00:30,42297.40,1
09.04.2022 00:15,42191.40,0
09.04.2022 00:00,42250.40,1
08.04.2022 23:45,42141.90,0
08.04.2022 23:30,42201.30,1
08.04.2022 23:15,42129.80,0
08.04.2022 23:00,42243.00,0
08.04.2022 22:45,42307.80,0
08.04.2022 22:30,42379.00,0
08.04.2022 22:15,42485.40,0
08.04.2022 22:00,42631.60,0
08.04.2022 21:45,42658.60,0
08.04.2022 21:30,42761.50,0
08.04.2022 21:15,42765.90,0
08.04.2022 21:00,42827.00,1
08.04.2022 20:45,42761.10,1
08.04.2022 20:30,42600.10,0
08.04.2022 20:15,42738.20,0
08.04.2022 20:00,42776.70,0
08.04.2022 19:45,42829.90,0
08.04.2022 19:30,43092.80,0
08.04.2022 19:15,43099.30,1
08.04.2022 19:00,42900.00,1
08.04.2022 18:45,42804.20,1
08.04.2022 18:30,42729.60,1
08.04.2022 18:15,42684.90,0
08.04.2022 18:00,42997.60,1
08.04.2022 17:45,42934.30,1
08.04.2022 17:30,42845.80,0
08.04.2022 17:15,43090.00,0
08.04.2022 17:00,43448.90,0
08.04.2022 16:45,43573.70,0
08.04.2022 16:30,43603.00,1
08.04.2022 16:15,43571.50,0
08.04.2022 16:00,43622.90,0
08.04.2022 15:45,43648.20,0
08.04.2022 15:30,43859.90,1
08.04.2022 15:15,43810.00,0
08.04.2022 15:00,43826.00,1
08.04.2022 14:45,43330.90,0
08.04.2022 14:30,43584.80,1
08.04.2022 14:15,43216.20,1
08.04.2022 14:00,42944.90,1
08.04.2022 13:45,42916.70,0
08.04.2022 13:30,42925.00,0
08.04.2022 13:15,43039.50,0
08.04.2022 13:00,43165.80,0
08.04.2022 12:45,43233.70,0
08.04.2022 12:30,43350.00,1
08.04.2022 12:15,43333.00,1
08.04.2022 12:00,43327.50,0
08.04.2022 11:45,43381.50,0
08.04.2022 11:30,43389.40,0
08.04.2022 11:15,43483.90,0
08.04.2022 11:00,43531.60,0
08.04.2022 10:45,43548.10,1
08.04.2022 10:30,43541.10,1
08.04.2022 10:15,43514.10,0
08.04.2022 10:00,43573.00,0
08.04.2022 09:45,43593.60,0
08.04.2022 09:30,43734.90,0
08.04.2022 09:15,43743.20,1
08.04.2022 09:00,43664.10,0
08.04.2022 08:45,43755.00,1
08.04.2022 08:30,43745.70,0
08.04.2022 08:15,43858.00,1
08.04.2022 08:00,43695.80,1
08.04.2022 07:45,43459.20,0
08.04.2022 07:30,43482.70,0
08.04.2022 07:15,43604.60,1
08.04.2022 07:00,43548.50,1
08.04.2022 06:45,43490.20,0
08.04.2022 06:30,43541.00,0
08.04.2022 06:15,43601.70,1
08.04.2022 06:00,43600.00,0
08.04.2022 05:45,43636.70,1
08.04.2022 05:30,43552.10,0
08.04.2022 05:15,43562.70,1
08.04.2022 05:00,43520.10,1
08.04.2022 04:45,43499.90,0
08.04.2022 04:30,43572.50,0
08.04.2022 04:15,43600.30,1
08.04.2022 04:00,43558.80,1
08.04.2022 03:45,43544.40,0
08.04.2022 03:30,43582.90,0
08.04.2022 03:15,43647.60,1
08.04.2022 03:00,43591.20,0
08.04.2022 02:45,43644.30,1
08.04.2022 02:30,43579.00,0
08.04.2022 02:15,43599.90,1
08.04.2022 02:00,43578.50,1
08.04.2022 01:45,43561.10,1
08.04.2022 01:30,43517.80,0
08.04.2022 01:15,43549.80,1
08.04.2022 01:00,43291.50,0
08.04.2022 00:45,43428.70,1
08.04.2022 00:30,43384.40,0
08.04.2022 00:15,43502.50,1
08.04.2022 00:00,43402.70,0
07.04.2022 23:45,43540.00,0
07.04.2022 23:30,43583.20,0
07.04.2022 23:15,43665.40,1
07.04.2022 23:00,43578.80,1
07.04.2022 22:45,43511.30,0
07.04.2022 22:30,43515.60,1
07.04.2022 22:15,43499.60,1
07.04.2022 22:00,43467.30,1
07.04.2022 21:45,43363.70,1
07.04.2022 21:30,43315.60,0
07.04.2022 21:15,43469.70,0
07.04.2022 21:00,43478.50,0
07.04.2022 20:45,43572.40,1
07.04.2022 20:30,43460.50,1
07.04.2022 20:15,43411.10,1
07.04.2022 20:00,43394.20,0
07.04.2022 19:45,43470.30,0
07.04.2022 19:30,43515.50,0
07.04.2022 19:15,43678.30,0
07.04.2022 19:00,43716.00,1
07.04.2022 18:45,43588.50,0
07.04.2022 18:30,43639.30,1
07.04.2022 18:15,43632.10,0
07.04.2022 18:00,43660.10,1
07.04.2022 17:45,43567.90,0
07.04.2022 17:30,43642.90,1
07.04.2022 17:15,43613.50,1
07.04.2022 17:00,43483.10,1
07.04.2022 16:45,43342.80,0
07.04.2022 16:30,43389.80,0
07.04.2022 16:15,43447.70,1
07.04.2022 16:00,43316.50,1
07.04.2022 15:45,43263.50,1
07.04.2022 15:30,43153.40,0
07.04.2022 15:15,43244.00,0
07.04.2022 15:00,43390.50,0
07.04.2022 14:45,43430.50,0
07.04.2022 14:30,43518.40,0
07.04.2022 14:15,43547.50,0
07.04.2022 14:00,43699.00,1
07.04.2022 13:45,43487.90,1
07.04.2022 13:30,43441.30,1
07.04.2022 13:15,43411.10,0
07.04.2022 13:00,43580.10,0
07.04.2022 12:45,43635.70,0
07.04.2022 12:30,43689.60,0
07.04.2022 12:15,43772.70,1
07.04.2022 12:00,43719.30,0
07.04.2022 11:45,43758.30,1
07.04.2022 11:30,43549.90,0
07.04.2022 11:15,43590.00,1
07.04.2022 11:00,43362.90,1
07.04.2022 10:45,43346.80,0
07.04.2022 10:30,43383.00,0
07.04.2022 10:15,43439.60,1
07.04.2022 10:00,43427.70,0
07.04.2022 09:45,43446.10,1
07.04.2022 09:30,43320.10,1
07.04.2022 09:15,43319.50,0
07.04.2022 09:00,43474.00,1
07.04.2022 08:45,43440.30,0
07.04.2022 08:30,43495.50,1
07.04.2022 08:15,43430.60,1
07.04.2022 08:00,43416.10,0
07.04.2022 07:45,43463.40,0
07.04.2022 07:30,43493.10,1
07.04.2022 07:15,43442.00,1
07.04.2022 07:00,43362.10,0
07.04.2022 06:45,43465.20,1
07.04.2022 06:30,43393.60,1
07.04.2022 06:15,43360.00,0
07.04.2022 06:00,43392.80,1
07.04.2022 05:45,43223.40,0
07.04.2022 05:30,43287.00,0
07.04.2022 05:15,43296.20,0
07.04.2022 05:00,43377.20,1
07.04.2022 04:45,43300.00,0
07.04.2022 04:30,43327.40,1
07.04.2022 04:15,43255.30,0
07.04.2022 04:00,43278.10,1
07.04.2022 03:45,43273.90,1
07.04.2022 03:30,43193.50,0
07.04.2022 03:15,43231.70,0
07.04.2022 03:00,43348.70,1
07.04.2022 02:45,43170.80,1
07.04.2022 02:30,43163.80,0
07.04.2022 02:15,43275.90,0
07.04.2022 02:00,43377.50,1
07.04.2022 01:45,43274.30,1
07.04.2022 01:30,43170.00,1
07.04.2022 01:15,43074.90,1
07.04.2022 01:00,42902.60,0
07.04.2022 00:45,43331.80,0
07.04.2022 00:30,43423.60,0
07.04.2022 00:15,43439.70,1
07.04.2022 00:00,43199.90,0
06.04.2022 23:45,43249.40,0
06.04.2022 23:30,43502.00,1
06.04.2022 23:15,43372.70,0
06.04.2022 23:00,43594.80,0
06.04.2022 22:45,43616.10,0
06.04.2022 22:30,43722.30,0
06.04.2022 22:15,43818.50,1
06.04.2022 22:00,43799.50,0
06.04.2022 21:45,43843.00,0
06.04.2022 21:30,43971.10,1
06.04.2022 21:15,43846.40,0
06.04.2022 21:00,43872.00,1
06.04.2022 20:45,43824.40,0
06.04.2022 20:30,43921.70,1
06.04.2022 20:15,43800.00,1
06.04.2022 20:00,43769.60,1
06.04.2022 19:45,43717.90,1
06.04.2022 19:30,43661.20,0
06.04.2022 19:15,43780.20,0
06.04.2022 19:00,43881.70,1
06.04.2022 18:45,43804.00,1
06.04.2022 18:30,43463.60,0
06.04.2022 18:15,43579.30,0
06.04.2022 18:00,44045.00,1
06.04.2022 17:45,43833.70,1
06.04.2022 17:30,43718.40,1
06.04.2022 17:15,43632.70,0
06.04.2022 17:00,43720.20,1
06.04.2022 16:45,43680.00,0
06.04.2022 16:30,43838.20,0
06.04.2022 16:15,44088.90,0
06.04.2022 16:00,44171.10,1
06.04.2022 15:45,44134.40,1
06.04.2022 15:30,43899.20,0
06.04.2022 15:15,44093.60,0
06.04.2022 15:00,44199.80,0
06.04.2022 14:45,44243.60,1
06.04.2022 14:30,44149.90,1
06.04.2022 14:15,44052.10,0
06.04.2022 14:00,44232.60,0
06.04.2022 13:45,44664.40,0
06.04.2022 13:30,44921.10,1
06.04.2022 13:15,44829.00,1
06.04.2022 13:00,44797.00,0
06.04.2022 12:45,44823.30,0
06.04.2022 12:30,44825.90,0
06.04.2022 12:15,44900.00,1
06.04.2022 12:00,44795.40,0
06.04.2022 11:45,45011.50,1
06.04.2022 11:30,44675.60,0
06.04.2022 11:15,44818.40,0
06.04.2022 11:00,45053.90,0
06.04.2022 10:45,45157.00,0
06.04.2022 10:30,45385.00,1
06.04.2022 10:15,45197.60,0
06.04.2022 10:00,45323.60,1
06.04.2022 09:45,45281.00,1
06.04.2022 09:30,45254.40,0
06.04.2022 09:15,45289.70,0
06.04.2022 09:00,45362.70,1
06.04.2022 08:45,45318.50,1
06.04.2022 08:30,45302.70,1
06.04.2022 08:15,45214.00,0
06.04.2022 08:00,45257.10,0
06.04.2022 07:45,45317.30,0
06.04.2022 07:30,45401.30,0
06.04.2022 07:15,45428.00,0
06.04.2022 07:00,45484.90,1
06.04.2022 06:45,45393.50,1
06.04.2022 06:30,45354.90,1
06.04.2022 06:15,45271.60,0
06.04.2022 06:00,45326.00,1
06.04.2022 05:45,45324.60,0
06.04.2022 05:30,45346.40,0
06.04.2022 05:15,45402.90,1
06.04.2022 05:00,45315.00,0
06.04.2022 04:45,45317.80,1
06.04.2022 04:30,45257.80,0
06.04.2022 04:15,45290.60,1
06.04.2022 04:00,45236.20,1
06.04.2022 03:45,45235.50,1
06.04.2022 03:30,45218.30,1
06.04.2022 03:15,45136.60,0
06.04.2022 03:00,45200.40,0
06.04.2022 02:45,45260.90,0
06.04.2022 02:30,45281.20,1
06.04.2022 02:15,45209.00,1
06.04.2022 02:00,45133.80,1
06.04.2022 01:45,45121.10,0
06.04.2022 01:30,45138.10,1
06.04.2022 01:15,45118.70,1
06.04.2022 01:00,45028.90,1
06.04.2022 00:45,44963.40,1
06.04.2022 00:30,44850.50,0
06.04.2022 00:15,45191.00,0
06.04.2022 00:00,45426.10,0
05.04.2022 23:45,45743.30,0
05.04.2022 23:30,45750.00,0
05.04.2022 23:15,45861.20,1
05.04.2022 23:00,45848.80,0
05.04.2022 22:45,46007.20,1
05.04.2022 22:30,45873.70,0
05.04.2022 22:15,45921.10,0
05.04.2022 22:00,45935.20,1
05.04.2022 21:45,45792.90,0
05.04.2022 21:30,45843.70,0
05.04.2022 21:15,45879.80,1
05.04.2022 21:00,45854.10,1
05.04.2022 20:45,45714.10,0
05.04.2022 20:30,45846.50,0
05.04.2022 20:15,45938.20,0
05.04.2022 20:00,45993.10,0
05.04.2022 19:45,46027.00,1
05.04.2022 19:30,45890.20,1
05.04.2022 19:15,45522.10,0
05.04.2022 19:00,45909.10,0
05.04.2022 18:45,45948.30,1
05.04.2022 18:30,45892.70,0
05.04.2022 18:15,45903.60,0
05.04.2022 18:00,45929.00,0
05.04.2022 17:45,46055.40,1
05.04.2022 17:30,45974.00,1
05.04.2022 17:15,45950.00,1
05.04.2022 17:00,45929.00,1
05.04.2022 16:45,45764.00,0
05.04.2022 16:30,45807.40,0
05.04.2022 16:15,45924.00,1
05.04.2022 16:00,45734.30,1
05.04.2022 15:45,45718.30,0
05.04.2022 15:30,45773.10,0
05.04.2022 15:15,45853.50,1
05.04.2022 15:00,45766.80,0
05.04.2022 14:45,45799.90,0
05.04.2022 14:30,45965.70,0
05.04.2022 14:15,45983.90,0
05.04.2022 14:00,46425.60,0
05.04.2022 13:45,46534.90,1
05.04.2022 13:30,46376.80,0
05.04.2022 13:15,46508.70,0
05.04.2022 13:00,46817.20,0
05.04.2022 12:45,46904.70,0
05.04.2022 12:30,47117.90,1
05.04.2022 12:15,46762.00,1
05.04.2022 12:00,46702.10,1
05.04.2022 11:45,46634.50,1
05.04.2022 11:30,46609.30,0
05.04.2022 11:15,46694.40,1
05.04.2022 11:00,46640.00,1
05.04.2022 10:45,46638.20,1
05.04.2022 10:30,46600.20,0
05.04.2022 10:15,46663.60,1
05.04.2022 10:00,46569.50,0
05.04.2022 09:45,46580.80,0
05.04.2022 09:30,46682.90,1
05.04.2022 09:15,46624.20,0
05.04.2022 09:00,46666.10,1
05.04.2022 08:45,46592.40,0
05.04.2022 08:30,46606.60,0
05.04.2022 08:15,46648.70,0
05.04.2022 08:00,46720.20,1
05.04.2022 07:45,46711.20,1
05.04.2022 07:30,46652.50,1
05.04.2022 07:15,46604.40,0
05.04.2022 07:00,46615.40,0
05.04.2022 06:45,46645.10,0
05.04.2022 06:30,46655.10,0
05.04.2022 06:15,46748.30,1
05.04.2022 06:00,46667.10,0
05.04.2022 05:45,46719.70,0
05.04.2022 05:30,46765.00,1
05.04.2022 05:15,46736.70,0
05.04.2022 05:00,46788.20,1
05.04.2022 04:45,46787.00,1
05.04.2022 04:30,46713.00,1
05.04.2022 04:15,46702.40,1
05.04.2022 04:00,46639.90,1
05.04.2022 03:45,46597.80,0
05.04.2022 03:30,46631.70,1
05.04.2022 03:15,46611.70,0
05.04.2022 03:00,46629.20,1
05.04.2022 02:45,46600.30,1
05.04.2022 02:30,46574.60,0
05.04.2022 02:15,46718.60,1
05.04.2022 02:00,46655.50,1
05.04.2022 01:45,46611.10,1
05.04.2022 01:30,46534.30,1
05.04.2022 01:15,46477.40,0
05.04.2022 01:00,46503.70,0
05.04.2022 00:45,46515.50,0
05.04.2022 00:30,46527.20,0
05.04.2022 00:15,46613.20,1
05.04.2022 00:00,46565.50,1
04.04.2022 23:45,46544.60,0
04.04.2022 23:30,46730.10,1
04.04.2022 23:15,46640.00,0
04.04.2022 23:00,46719.00,1
04.04.2022 22:45,46687.10,1
04.04.2022 22:30,46410.10,1
04.04.2022 22:15,46401.00,0
04.04.2022 22:00,46471.40,0
04.04.2022 21:45,46523.60,1
04.04.2022 21:30,46512.90,1
04.04.2022 21:15,46443.90,1
04.04.2022 21:00,46328.70,0
04.04.2022 20:45,46331.30,1
04.04.2022 20:30,46135.10,1
04.04.2022 20:15,45903.00,1
04.04.2022 20:00,45872.30,1
04.04.2022 19:45,45834.40,1
04.04.2022 19:30,45719.70,1
04.04.2022 19:15,45709.60,1
04.04.2022 19:00,45522.40,1
04.04.2022 18:45,45428.40,1
04.04.2022 18:30,45222.00,0
04.04.2022 18:15,45246.60,0
04.04.2022 18:00,45339.50,1
04.04.2022 17:45,45308.40,0
04.04.2022 17:30,45705.80,1
04.04.2022 17:15,45700.10,0
04.04.2022 17:00,45720.60,1
04.04.2022 16:45,45694.70,0
04.04.2022 16:30,45740.70,0
04.04.2022 16:15,45741.60,1
04.04.2022 16:00,45574.90,0
04.04.2022 15:45,45668.80,0
04.04.2022 15:30,45683.60,1
04.04.2022 15:15,45599.10,0
04.04.2022 15:00,45916.40,0
04.04.2022 14:45,45988.40,0
04.04.2022 14:30,46117.30,0
04.04.2022 14:15,46153.90,1
04.04.2022 14:00,46105.50,0
04.04.2022 13:45,46149.40,1
04.04.2022 13:30,46001.40,0
04.04.2022 13:15,46058.30,1
04.04.2022 13:00,46035.00,1
04.04.2022 12:45,45975.90,0
04.04.2022 12:30,46147.90,0
04.04.2022 12:15,46212.40,1
04.04.2022 12:00,46144.60,1
04.04.2022 11:45,46114.20,0
04.04.2022 11:30,46135.10,1
04.04.2022 11:15,46129.10,1
04.04.2022 11:00,45961.60,1
04.04.2022 10:45,45884.50,0
04.04.2022 10:30,45889.40,0
04.04.2022 10:15,45997.20,1
04.04.2022 10:00,45930.00,0
04.04.2022 09:45,45986.20,0
04.04.2022 09:30,46032.00,1
04.04.2022 09:15,45965.80,0
04.04.2022 09:00,46100.00,1
04.04.2022 08:45,46016.30,0
04.04.2022 08:30,46154.40,1
04.04.2022 08:15,46135.40,0
04.04.2022 08:00,46166.70,1
04.04.2022 07:45,46146.10,0
04.04.2022 07:30,46151.00,1
04.04.2022 07:15,46078.00,0
04.04.2022 07:00,46178.80,0
04.04.2022 06:45,46236.80,1
04.04.2022 06:30,46205.80,1
04.04.2022 06:15,46149.50,0
04.04.2022 06:00,46199.90,1
04.04.2022 05:45,46180.20,0
04.04.2022 05:30,46189.50,1
04.04.2022 05:15,46129.70,1
04.04.2022 05:00,46050.00,0
04.04.2022 04:45,46109.00,1
04.04.2022 04:30,46069.00,1
04.04.2022 04:15,45992.50,1
04.04.2022 04:00,45990.50,0
04.04.2022 03:45,46057.90,0
04.04.2022 03:30,46127.00,0
04.04.2022 03:15,46129.60,1
04.04.2022 03:00,46007.70,1
04.04.2022 02:45,45949.90,1
04.04.2022 02:30,45930.10,1
04.04.2022 02:15,45860.80,1
04.04.2022 02:00,45804.40,0
04.04.2022 01:45,45847.80,0
04.04.2022 01:30,45857.00,0
04.04.2022 01:15,45958.20,1
04.04.2022 01:00,45839.60,0
04.04.2022 00:45,46069.30,1
04.04.2022 00:30,45914.20,0
04.04.2022 00:15,46258.10,0
04.04.2022 00:00,46331.50,0
03.04.2022 23:45,46379.00,0
03.04.2022 23:30,46528.10,1
03.04.2022 23:15,46500.70,0
03.04.2022 23:00,46642.30,0
03.04.2022 22:45,47300.10,1
03.04.2022 22:30,47266.20,1
03.04.2022 22:15,46852.30,0
03.04.2022 22:00,46879.10,1
03.04.2022 21:45,46693.60,1
03.04.2022 21:30,46670.70,1
03.04.2022 21:15,46545.20,1
03.04.2022 21:00,46368.00,0
03.04.2022 20:45,46423.50,0
03.04.2022 20:30,46451.60,1
03.04.2022 20:15,46393.00,1
03.04.2022 20:00,46392.90,0
03.04.2022 19:45,46492.60,0
03.04.2022 19:30,46508.00,0
03.04.2022 19:15,46530.70,1
03.04.2022 19:00,46522.70,1
03.04.2022 18:45,46368.90,0
03.04.2022 18:30,46376.20,0
03.04.2022 18:15,46419.90,1
03.04.2022 18:00,46393.90,1
03.04.2022 17:45,46357.90,1
03.04.2022 17:30,46260.10,0
03.04.2022 17:15,46331.90,1
03.04.2022 17:00,46308.20,1
03.04.2022 16:45,46289.90,1
03.04.2022 16:30,46266.50,0
03.04.2022 16:15,46447.70,1
03.04.2022 16:00,46375.30,0
03.04.2022 15:45,46448.40,0
03.04.2022 15:30,46456.50,0
03.04.2022 15:15,46503.00,0
03.04.2022 15:00,46643.40,1
03.04.2022 14:45,46368.00,1
03.04.2022 14:30,46335.20,0
03.04.2022 14:15,46381.90,0
03.04.2022 14:00,46442.10,0
03.04.2022 13:45,46470.60,0
03.04.2022 13:30,46507.50,1
03.04.2022 13:15,46284.20,0
03.04.2022 13:00,46371.50,0
03.04.2022 12:45,46374.70,1
03.04.2022 12:30,46338.90,1
03.04.2022 12:15,46271.30,1
03.04.2022 12:00,46239.90,0
03.04.2022 11:45,46308.90,1
03.04.2022 11:30,46201.80,1
03.04.2022 11:15,46129.20,0
03.04.2022 11:00,46177.10,1
03.04.2022 10:45,46115.10,0
03.04.2022 10:30,46208.50,0
